60775,Vicious Gladiator's Cloak of Victory,inv_misc_cape_16
60774,Vicious Gladiator's Cloak of Victory,inv_misc_cape_16
60777,Vicious Gladiator's Cloak of Victory,inv_misc_cape_16
60776,Vicious Gladiator's Cloak of Alacrity,inv_misc_cape_18
60778,Vicious Gladiator's Cloak of Prowess,inv_misc_cape_18
60779,Vicious Gladiator's Cape of Prowess,inv_misc_cape_18
60780,Vicious Gladiator's Cloak of Conquest,inv_misc_cape_16
60781,Vicious Gladiator's Cloak of Conquest,inv_misc_cape_16
60782,Vicious Gladiator's Cloak of Conquest,inv_misc_cape_16
60783,Vicious Gladiator's Cape of Cruelty,inv_misc_cape_18
60784,Vicious Gladiator's Cloak of Dominance,inv_misc_cape_20
60785,Vicious Gladiator's Cloak of Dominance,inv_misc_cape_20
60786,Vicious Gladiator's Drape of Diffusion,inv_misc_cape_18
60787,Vicious Gladiator's Drape of Prowess,inv_misc_cape_18
60788,Vicious Gladiator's Drape of Meditation,inv_misc_cape_18
60791,Painite Mote,inv_jewelcrafting_icediamond_02
60792,Pristine Flight Feather,inv_feather_05
60794,Vicious Gladiator's Medallion of Cruelty,inv_jewelry_trinketpvp_01
60793,Diseased Organ,inv_misc_organ_07
60795,Vicious Gladiator's Medallion of Accuracy,inv_jewelry_trinketpvp_01
60796,Vicious Gladiator's Medallion of Alacrity,inv_jewelry_trinketpvp_01
60797,Vicious Gladiator's Medallion of Prowess,inv_jewelry_trinketpvp_01
60798,Vicious Gladiator's Medallion of Command,inv_jewelry_trinketpvp_01
60799,Vicious Gladiator's Medallion of Meditation,inv_jewelry_trinketpvp_01
60800,Vicious Gladiator's Medallion of Tenacity,inv_jewelry_trinketpvp_01
60801,Vicious Gladiator's Medallion of Cruelty,inv_jewelry_trinketpvp_02
60802,Vicious Gladiator's Medallion of Accuracy,inv_jewelry_trinketpvp_02
60803,Vicious Gladiator's Medallion of Alacrity,inv_jewelry_trinketpvp_02
60804,Vicious Gladiator's Medallion of Prowess,inv_jewelry_trinketpvp_02
60805,Vicious Gladiator's Medallion of Command,inv_jewelry_trinketpvp_02
60806,Vicious Gladiator's Medallion of Meditation,inv_jewelry_trinketpvp_02
60807,Vicious Gladiator's Medallion of Tenacity,inv_jewelry_trinketpvp_02
60808,Mutant Bush Chicken Cage,inv_box_birdcage_01
60809,Trogg Crate,inv_crate_01
60810,Earthen Ring Banner,inv_banner_03
60811,Admiral's Commendation Letter,inv_letter_18
60814,Twilight Research Notes,inv_misc_note_06
60815,Ebon Gargoyle Collar,inv_jewelry_ring_78
60816,Maziel's Research,inv_misc_note_06
60819,Evidence Against Samuelson,inv_letter_04
60820,Stone Hearth Maul,inv_mace_2h_cataclysm_b_01
60821,Earthen Mallet,inv_mace_2h_cataclysm_b_02
60824,Stone Trogg Crusher,inv_mace_66
60823,Battlefront Sword,inv_sword_2h_cataclysm_b_01
60825,Earthen Sunderer,inv_axe_2h_cataclysm_b_01
60826,Stone Hearth Splitter,inv_axe_2h_cataclysm_b_02
60827,Hearth Defender's Axe,inv_axe_87
60828,Earthen Champion's Cleaver,inv_axe_83
60829,Geomaster Staff,inv_staff_71
60830,Rockmagus Stave,inv_stave_2h_cataclysm_b_01
60831,Catapult Parts,inv_gizmo_02
60835,Depleted Totem,spell_nature_invisibilitytotem
60837,The Burning Heart,spell_fire_flameshock
60838,Mysterious Fortune Card,inv_misc_ticket_tarot_stack_01
60839,Fortune Card,inv_misc_ticket_tarot_portal_01
60840,Fortune Card,inv_misc_ticket_tarot_heroism_01
60841,Fortune Card,inv_misc_ticket_tarot_storms
60843,Fortune Card,inv_misc_ticket_tarot_vengeance
60842,Fortune Card,inv_misc_ticket_tarot_maelstrom_01
60834,Goldmine's Fire Totem,spell_frost_fireresistancetotem
60844,Fortune Card,inv_misc_ticket_tarot_crusade
60845,Fortune Card,inv_misc_ticket_tarot_twistingnether_01
60847,Crawling Claw,inv_offhand_stratholme_a_02
60846,QA Combat Test Hunter Gun No Variance,inv_weapon_rifle_01
60849,Lang's Hand Grenades,inv_misc_bomb_02
60850,Brownfeather Quill,inv_feather_09
60851,Side of Bear Meat,inv_misc_pelt_bear_ruin_04
60853,Volatile Seaforium Blastpack,inv_misc_bomb_07
60854,Loot-A-Rang,inv_eng_mechanicalboomerang2
60857,Recovered Supplies,inv_crate_01
60858,Goblin Barbecue,inv_gizmo_fuelcell
60859,Elaborate Disc,inv_jewelry_ring_66
60860,Ornate Tablet Fragment,inv_misc_stonetablet_06
60861,Holy Thurible,inv_crown_15
60862,Forsaken Insignia,inv_jewelry_trinket_04
60865,Sultan's Staff,inv_staff_medivh
60866,Battered Weapons and Armor,inv_crate_04
60867,Smithers' Logbook,inv_misc_book_04
60868,Shaft of the Stars,inv_staff_goldfeathered_01
60869,Pebble,spell_nature_earthelemental_totem
60863,Time-Worn Breastplate,inv_misc_desecrated_mailchest
60864,Rusted Sword,inv_sword_47
60872,Moonsteel Ingots,inv_ingot_adamantite
60873,Book of Lost Souls,inv_misc_book_17
60874,Deathless Sinew,inv_misc_leatherscrap_17
60875,Ghostly Essence,inv_misc_dust_04
60870,Barrel of Explosive Ale,ability_vehicle_liquidpyrite
60876,Walden's Elixirs,inv_crate_09
60871,Moontouched Wood,inv_tradeskillitem_01
60877,Godfrey's Crystal Scope,inv_gizmo_scope01
60878,Silverlaine's Enchanted Crystal,inv_enchant_shardprismaticsmall
60879,Commander's Holy Symbol,inv_jewelry_talisman_06
60880,Springvale's Sharpening Stone,inv_stone_sharpeningstone_05
60881,Walden's Talisman,inv_qirajidol_night
60882,Tenebrous Orb,inv_misc_orb_04
60883,Broodqueen Pedipalp,inv_misc_monsterclaw_06
60885,Silverlaine Family Sword,inv_sword_26
60886,Scarlet Weapon Plans,inv_scroll_16
60895,Ebonlocke Band,inv_jewelry_ring_54
60896,Night Watch Vest,inv_chest_cloth_45
60897,Night Watch Boots,inv_boots_chain_07
60898,Ghost Hair Band,inv_jewelry_ring_69
60899,Doublet of Deception,inv_chest_cloth_01
60900,Beggar's Belt,inv_belt_37b
60902,Abercrombie's Gloves,inv_gauntlets_25
60904,Ring of the Fool,inv_jewelry_ring_03
60903,Old Man's Legwarmers,inv_pants_leather_17
60905,Ello's Band,inv_jewelry_ring_19
60907,Sparkmetal Bracers,inv_bracer_30c
60908,Stargazer's Pantaloons,inv_pants_05
60906,Stitches' Stitchings,inv_misc_cape_18
60909,Astronomer's Handwraps,inv_gauntlets_27
60901,Dirty Rotten Gloves,inv_gauntlets_31
60912,Cragwood Clutches,inv_gauntlets_16
60911,Archivist's Lighter,inv_wand_16
60910,Starry Band,inv_jewelry_ring_42
60913,Librarian's Cloak,inv_misc_cape_01
60916,Roland's Legguards,inv_pants_mail_12
60915,Daltry's Belt,inv_belt_37
60917,Stalvan's Cloak,inv_misc_cape_21
60918,Slippers of the Crescent Moon,inv_boots_cloth_06
60920,Burden of Shame,inv_shoulder_21
60919,Bracers of Forlorn Spirits,inv_bracer_06
60922,Aegis of Faith,inv_shield_07
60921,Sister Elsington's Belt,inv_belt_02
60914,Exorcist's Wand,inv_wand_07
60923,Ghoul-Hunter Leggings,inv_pants_leather_21
60924,Corpseweed Sickle,inv_weapon_shortblade_87
60926,Potioner's Vest,inv_chest_cloth_07
60925,Festering Bracers,inv_bracer_11
60927,Cloak of Sanity,inv_misc_cape_16
60928,Consecrated Scepter,inv_staff_05
60929,Moon Shriek Bracers,inv_bracer_03
60932,Cold Boots,inv_boots_cloth_01
60931,Vigilante's Gloves,inv_gauntlets_23
60930,Shield of Darkshire,inv_shield_05
60933,Carevin's Breastplate,inv_chest_chain_13
60934,John's Stylish Robe,inv_chest_cloth_02
60935,Raven Hill Sandals,inv_boots_05
60937,Restored Archeus,inv_sword_05
60936,Jittering Band,inv_jewelry_ring_16
60938,Yorgen's Boon,inv_jewelry_ring_53naxxramas
60939,Ashen Gloves,inv_gauntlets_18
60942,Watch Master's Breastplate,inv_chest_cloth_45
60940,Felbane Belt,inv_belt_18
60943,Signet of the Night Watch,inv_jewelry_ring_85
60941,Shoulderwraps of Honor,inv_shoulder_02
60952,Creature - Black Bruise Offhand,inv_weapon_hand_33
60953,Forsaken Communication Device,inv_gizmo_healthpotionpack
60954,Fossilized Raptor,ability_mount_fossilizedraptor
60956,Korok's Second Head,inv_misc_head_vrykul
60958,Wolfsbane,inv_misc_flower_04
60955,Fossilized Hatchling,trade_archaeology_tinydinosaurskeleton
60959,The Rattle of Bones,inv_staff_goldfeathered_01
60975,Banshee Essence,spell_shadow_mindshear
60977,Orders from High Command,inv_letter_21
60976,The Writ of History,inv_inscription_majorglyph08
60982,Pyreburn Oil,ability_vehicle_liquidpyrite
60983,Crypt Bile,ability_creature_poison_02
60981,Fleshburner Heart,inv_summerfest_firespirit
60984,Banshee's Bells,spell_fire_burnout
60986,Plaguehound Blood,spell_deathknight_bloodboil
60980,The Drums of War,inv_misc_drum_01
60988,Dusky Lump,inv_misc_food_136_fish
60987,Joseph's Hunting Blade,inv_weapon_shortblade_15
60989,Wolf Skirt Steak,inv_misc_food_135_meat
61029,Vicious Gladiator's Emblem of Prowess,ability_warrior_endlessrage
61028,Vicious Gladiator's Emblem of Alacrity,ability_warrior_endlessrage
61030,Vicious Gladiator's Emblem of Proficiency,ability_warrior_endlessrage
61031,Vicious Gladiator's Emblem of Meditation,ability_warrior_endlessrage
61033,Vicious Gladiator's Badge of Conquest,spell_holy_championsbond
61026,Vicious Gladiator's Emblem of Cruelty,ability_warrior_endlessrage
61027,Vicious Gladiator's Emblem of Accuracy,ability_warrior_endlessrage
61035,Vicious Gladiator's Badge of Dominance,spell_holy_championsbond
61034,Vicious Gladiator's Badge of Victory,spell_holy_championsbond
61036,Rayne's Seeds,inv_misc_bag_herbpouch
61037,Plague Disseminator Control Rune,inv_datacrystal10
61032,Vicious Gladiator's Emblem of Tenacity,ability_warrior_endlessrage
61043,Shu'halo Artifacts,ability_hunter_pet_windserpent
61044,Orb of the Morning Star,inv_misc_enggizmos_08
61045,Vicious Gladiator's Insignia of Dominance,inv_misc_token_argentdawn3
61046,Vicious Gladiator's Insignia of Victory,inv_misc_token_argentdawn3
61038,Overcharged Mote,spell_nature_lightningbolt
61047,Vicious Gladiator's Insignia of Conquest,inv_misc_token_argentdawn3
61048,Abused Shredder Parts,inv_misc_enggizmos_06
61049,Ring of Forgotten Causes,inv_jewelry_ring_75
61050,Expedition Scouting Gear,inv_chest_cloth_08
61051,Guerilla Breastplate,inv_chest_chain_12
61052,Missionary's Leggings,inv_pants_08
61053,Cord of the Ascetic,inv_belt_37a
61056,Bloodscalp Sandals,inv_boots_cloth_05
61055,Wildhammer Scribe's Band,inv_jewelry_ring_52naxxramas
61057,Mahamba's Caress,inv_shoulder_13
61058,Tsul'kalu's Strikers,inv_gauntlets_13
61059,Emerine's Blade,inv_sword_111
61060,Salt-Cured Monnions,inv_shoulder_07
61061,Junglewalker Boots,inv_boots_chain_03
61054,Nimetz's Pauldrons,inv_shoulder_20
61062,Juju Belt,inv_belt_03
61063,Discarded Troll Leggings,inv_pants_leather_14
61064,Electrostatic Legguards,inv_pants_mail_07
61065,Soft Cotton Armbands,inv_bracer_20
61066,Well Crafted Leather Britches,inv_pants_leather_17
61067,Rebel Breastplate,inv_chest_chain_16
61068,Wand of Imagination,inv_misc_orb_01
61069,Eye-Plucker Gloves,inv_gauntlets_16
61070,Fort Livingston Legguards,inv_pants_mail_09
61072,Bartered Bracers,inv_bracer_10
61071,Krazek's Oven Mitts,inv_gauntlets_15
61074,Irradiated Faux Croc' Bracers,inv_bracer_07
61073,Spare Metal Pauldrons,inv_shoulder_21
61075,Breastplate of Zul'Mamwe,inv_chest_cloth_07
61076,Pauldrons of the Wayward Tribe,inv_shoulder_20
61077,Jungle Spirits' Embrace,inv_misc_cape_17
61078,Thaalia's Slippers,inv_boots_cloth_02
61079,Belt of the High Shaman,inv_belt_37
61080,Band of Raptor Teeth,inv_jewelry_ring_84
61081,Ring of Cooperation,inv_jewelry_ring_75
61082,Mizjah Vest,inv_chest_cloth_08
61083,Smashing Breastplate,inv_chest_chain_12
61084,Unforgiving Pantaloons,inv_pants_08
61085,Bal'lal Belt,inv_belt_37a
61087,Ring of Six Hundred Years,inv_jewelry_ring_ahnqiraj_05
61086,Pitiless Pauldrons,inv_shoulder_20
61088,Junglestrider Sandals,inv_boots_cloth_05
61090,Head Inspector's Gloves,inv_gauntlets_13
61089,Palm Frond Shoulderpads,inv_shoulder_13
61091,Blade of Exotic Magic,inv_sword_bloodelf_03
61092,Monnions of Raw Power,inv_shoulder_07
61094,Juju Belt,inv_belt_03
61093,Junglewalker Boots,inv_boots_chain_03
61096,Electrostatic Legguards,inv_pants_mail_07
61097,Ziata'jai Bracers,inv_bracer_21c
61095,Discarded Troll Leggings,inv_pants_leather_14
61098,Balia'mah Leggings,inv_pants_leather_17
61099,Slaver's Plate,inv_chest_chain_16
61101,Weavers of the Unending Tale,inv_gauntlets_16
61100,Stone Etcher,inv_wand_16
61102,Nimboya's Legguards,inv_pants_mail_09
61104,Skeezy Bracers,inv_bracer_10
61103,Junglepicker Gloves,inv_gauntlets_15
61106,Excelsior Waders,inv_boots_05
61105,Scrap Metal Pauldrons,inv_shoulder_21
61107,Mantle of the Panther,inv_shoulder_05
61109,Bhag'thera's Roar,inv_weapon_rifle_08
61108,Shield of the Panther,inv_shield_16
61110,Tethis' Skull,inv_mace_123
61111,Belt of the Raptor,inv_belt_37a
61112,Raptor Slayer's Band,inv_jewelry_ring_77
61113,Sin'Dall's Femur,inv_misc_bone_10
61114,Cat Lover's Vest,inv_chest_cloth_04
61115,Paws of Sin'Dall,inv_boots_03
61116,Tiger Strangler's Bracers,inv_bracer_28b
61117,Irradiated Faux Croc' Bracers,inv_bracer_07
61119,Pauldrons of the Wayward Tribe,inv_shoulder_20
61118,Breastplate of Zul'Mamwe,inv_chest_cloth_07
61120,Jungle Spirits' Embrace,inv_misc_cape_17
61121,Hu'rala's Slippers,inv_boots_cloth_02
61122,Belt of the High Shaman,inv_belt_37
61123,Band of Raptor Teeth,inv_jewelry_ring_84
61124,Bangalash's Claw,inv_weapon_shortblade_06
61126,Mantle of the White Tiger,inv_shoulder_06
61127,Gloves of the Jungle King,inv_gauntlets_32
61125,Nesingwary's Sash,inv_belt_15
61280,Death Cultist Headwear,inv_helmet_152
61281,Death Cultist Robes,inv_chest_cloth_77
61282,Crate of Abused Parts,inv_crate_01
61283,Death Cultist Disguise,inv_chest_cloth_77
61284,Betina's Flasks,inv_potion_159
61285,Active Liquid Plague Agent,inv_potion_155
61292,Plague Puffer,inv_misc_fish_83
61293,Infectis Incher,inv_misc_food_meat_raw_09
61294,Infectis Scuttler,ability_hunter_pet_crab
61302,Light-Touched Blades,ability_rogue_fanofknives
61306,Ambermill Codex,inv_misc_book_17
61307,Servitor Core,inv_ore_cobalt
61310,Arcane Remnant,spell_arcane_arcane04
61309,Argent Scroll,inv_scroll_15
61311,Arcane Remnant,spell_arcane_arcane04
61312,Dalaran Archmage's Signet Ring,inv_jewelry_ring_68
61313,Mossflayer Eye,inv_misc_eye_02
61315,Body of Warlord Thresh'jin,achievement_boss_moorabi
61317,Vermillion Egg,inv_egg_07
61314,Landro's Gift Box (TEST COPY),inv_box_03
61318,Gidwin's Prayer Book,inv_misc_book_13
61319,Thorny Stankroot,inv_misc_herb_15
61321,Piece of Rope,inv_belt_44b
61322,Piece of Rope,inv_belt_44b
61323,Ruby Seeds,inv_misc_food_02
61316,Body of Warlord Thresh'jin,achievement_boss_moorabi
61324,Vicious Gladiator's Cleaver,inv_axe_1h_pvp400_c_01
61325,Vicious Gladiator's Hacker,inv_axe_1h_pvp400_c_01
61326,Vicious Gladiator's Decapitator,inv_axe_2h_pvp400_c_01
61327,Vicious Gladiator's Shanker,inv_knife_1h_pvp400_c_01
61328,Vicious Gladiator's Shiv,inv_knife_1h_pvp400_c_01
61330,Vicious Gladiator's Ripper,inv_hand_1h_pvp400_c_01
61329,Vicious Gladiator's Spellblade,inv_knife_1h_pvp400_c_01
61331,Vicious Gladiator's Fleshslicer,inv_hand_1h_pvp400_c_01
61332,Vicious Gladiator's Slasher,inv_hand_1h_pvp400_c_01
61333,Vicious Gladiator's Right Render,inv_hand_1h_pvp400_c_01
61334,The Corpseburner's Flare,spell_fire_flare
61335,Vicious Gladiator's Pummeler,inv_mace_1h_pvp400_c_01
61336,Vicious Gladiator's Bonecracker,inv_mace_1h_pvp400_c_01
61338,Vicious Gladiator's Gavel,inv_mace_1h_pvp400_c_01
61340,Vicious Gladiator's Pike,inv_polearm_2h_pvp400_c_01
61339,Vicious Gladiator's Bonegrinder,inv_mace_2h_pvp400_c_01
61341,Vicious Gladiator's Battle Staff,inv_stave_2h_pvp400_c_01
61342,Vicious Gladiator's Energy Staff,inv_stave_2h_pvp400_c_01
61343,Vicious Gladiator's Staff,inv_stave_2h_pvp400_c_01
61344,Vicious Gladiator's Slicer,inv_sword_161
61345,Vicious Gladiator's Quickblade,inv_sword_161
61346,Vicious Gladiator's Greatsword,inv_sword_2h_pvp400_c_01
61347,Vicious Gladiator's War Edge,inv_throwingaxepvp330_08
61348,Vicious Gladiator's Hatchet,inv_throwingaxepvp330_08
61350,Vicious Gladiator's Touch of Defeat,inv_wand_1h_pvp400_c_01
61349,Disarmed Land Mine,inv_shield_08
61351,Vicious Gladiator's Baton of Light,inv_wand_1h_pvp400_c_01
61354,Vicious Gladiator's Rifle,firearm_2h_rifle_pvp400_c_01
61355,Vicious Gladiator's Heavy Crossbow,inv_weapon_crossbow_39
61356,Stolen Silversnap Ice,inv_drink_11
61357,Vicious Gladiator's Endgame,inv_misc_book_18
61358,Vicious Gladiator's Reprieve,inv_misc_book_18
61359,Vicious Gladiator's Shield Wall,inv_shield_pvp400_c_01
61360,Vicious Gladiator's Barrier,inv_shield_pvp400_c_01
61361,Vicious Gladiator's Redoubt,inv_shield_pvp400_c_01
61353,Vicious Gladiator's Longbow,inv_bow_1h_pvp400_c_01
61362,Highbeacon's Parcel,inv_misc_gift_05
61363,Artillery Flare,inv_enchant_essenceastralsmall
61364,Rotberry,inv_thanksgiving_cranberrysauce_act
61365,Disembodied Arm,inv_offhand_stratholme_a_02
61367,Artillery Flare,inv_enchant_essenceastralsmall
61369,Crusader's Torch,inv_torch_thrown
61372,Stinking Skull,inv_misc_bone_skull_01
61373,Stack of Questionable Publications,inv_misc_firedancer_01
61374,Bundle of Torches,inv_torch_lit
61366,Flesh Giant Foot Scrapings,inv_misc_dust_02
61376,Suspended Starlight,inv_misc_gem_lionseye_01
61377,The Baroness' Missive,inv_misc_note_01
61378,The Baroness' Missive,inv_misc_note_01
61379,Gidwin's Hearthstone,achievement_guildperk_hastyhearth
61380,Journeyman Alchemist's Tarot,inv_misc_ticket_tarot_elemental02
61381,Yance's Special Burger Patty,inv_misc_food_65
61382,Garr's Limeade,inv_drink_21
61383,Garr's Key Lime Pie,inv_misc_food_101_sourcheese
61375,Argent Lightwell Charm,spell_holy_summonlightwell
61384,Doublerum,inv_drink_11
61385,Flashgrowth Mote,inv_elemental_mote_fire01
61387,Hidden Stash,inv_misc_bag_10
61388,Vicious Gladiator's Relic of Dominance,inv_scarab_bone
61389,Vicious Gladiator's Relic of Salvation,inv_scarab_bone
61390,Vicious Gladiator's Relic of Triumph,inv_scarab_bone
61391,Vicious Gladiator's Relic of Conquest,inv_scarab_bone
61395,Shoulderpads of Reconstruction,inv_shoulder_mail_dungeonmail_c_03
61396,Leggings of Fragmented Hope,inv_pants_leather_43
61397,Pillarbind Waistguard,inv_belt_robe_dungeonrobe_c_03
61398,Axe of Earthly Sundering,inv_axe_2h_cataclysm_b_02
61399,Emerald Heart,inv_wand_02
61400,Size-Cutting Bracers,inv_bracer_79
61403,Spire of Defiance,inv_staff_116
61402,Riftrent Waraxe,inv_axe_1h_cataclysm_b_02
61404,Blacksoul Polearm,inv_polearm_2h_cataclysm_b_02
61405,Dimension Spike,inv_knife_1h_cataclysm_b_02
61406,Stonerender Drape,inv_misc_cape_cataclysm_melee_b_01
61407,Rune-Scribed Gauntlets,inv_gauntlets_122
61408,Lorthuna's Broken Shackles,inv_bracer_80
61409,Therazane's Seal,inv_misc_moodring2
61410,Clutch of the Stonemother,inv_chest_leather_cataclysm_b_01
61411,Stonemother's Kiss,inv_misc_gem_ruby_01
61401,Rigid Colossus Fragment,inv_weapon_shortblade_42
61412,Fungus-Stained Legplates,inv_pants_plate_dungeonplate_c_03
61413,Mushroom Stompers,inv_boots_robe_dungeonrobe_c_03
61414,Sporeshot,inv_bow_1h_cataclysm_c_01
61416,Girdle of Bolete Explosion,inv_belt_100
61417,Spore-Soaked Leggings,inv_pants_leather_cataclysm_b_01
61418,Terrath's Rocky Spaulders,inv_shoulder_149
61420,Dragonsaw Boneblade,inv_sword_1h_cataclysm_b_02
61419,Stonescale Robes,inv_chest_cloth_cataclysm_b_01
61421,Petrified Stone Bracers,inv_bracer_79
61422,Basilisk Eye Wand,inv_wand_1h_cataclysm_b_01
61415,Cloak of Fungal Growth,inv_misc_cape_cataclysm_tank_b_01
61423,Brightpolish Shield,inv_shield_cataclysm_b_01
61424,Geodecrack Shoulderguards,inv_shoulder_149
61425,Bracers of the Energetic Elemental,inv_bracer_cloth_cataclysm_b_01
61426,Crystalmuncher Necklace,inv_misc_necklacea4
61428,Helm of the Wormslayer,inv_helmet_190
61427,Gyreworm Waistguard,inv_belt_100
61429,Insignia of the Earthen Lord,inv_stone_sharpeningstone_02
61430,Stonebound Legplates,inv_pants_plate_26
61431,Giantbutcher's Discarded Spaulders,inv_shoulder_150
61433,Insignia of Diplomacy,inv_misc_coin_11
61432,Bloodcult Handwraps,inv_gauntlets_leather_cataclysm_b_01
61434,Firm Grips,inv_gauntlets_leather_cataclysm_b_01
61435,Trustworthy Cowl,inv_helmet_cloth_cataclysm_b_01
61436,Gateshattering Hauberk,inv_chest_plate_31
61437,Relic of the Waywalker,inv_wand_02
61438,Starscraper Signet,inv_misc_starring3
61439,Gateshattering Hauberk,inv_chest_plate_31
61440,Relic of the Waywalker,inv_wand_02
61441,Starscraper Signet,inv_misc_starring3
61442,Tonguecarver Greathelm,inv_helmet_189
61443,Silencer's Gauntlets,inv_gauntlets_123
61444,Bondshatter Shoulders,inv_shoulder_cloth_cataclysm_b_01
61445,Helm of Silenced Blathering,inv_helmet_189
61447,Wardfire Shoulders,inv_shoulder_cloth_cataclysm_b_01
61446,Kaulslayer Grips,inv_gauntlets_123
61448,Oremantle's Favor,inv_stone_weightstone_01
